char,atk_type,def_type,role,weapon,position,affinity_urban,affinity_outdoor,affinity_indoor,alt_count,invul,deals_dmg,heals,heals_team_or_self,ex_cost,ex_length,generates_cost,taunts,max_hp,atk,def,dmg_reduction,healing,accuracy,evasion,crit,crit_res,crit_dmg,crit_dmg_res,stability,min_dmg,n_range,cc_power,cc_res,recov_boost,atk_spd,mov_spd,block_rate_bonus,def_piercing,mag_count,na_cost,equip_slot1,equip_slot2,equip_slot3
tshiroko,blue,blue,dealer,ar,middle,D,SS,A,0,yes,yes,no,?,3,3.33,no,no,69289,6276,108,0.0609,5932,709,1239,733,100,2.46,0.5,1380,0.7798,650,100,100,0.35,1.0,200,0.0,0,15,3,hat,badge,wristwatch
hoshino,yellow,yellow,tank,sg,front,D,SS,B,2,no,yes,yes,self,4,7.63,no,no,111386,4757,2792,0.6262,7077,615,246,505,520,2.0,1.0,1948,0.8608,350,100,100,0.0,1.0,200,0.0,0,8,1,shoes,bag,amulet
iori,yellow,yellow,dealer,sr,back,C,C,SS,1,no,yes,no,?,3,7.33,no,no,52713,8067,113,0.0635,5497,1491,194,824,100,2.46,0.5,2056,0.8728,650,100,136,0.0,1.0,200,0.0,0,5,1,hat,hairpin,wristwatch
azusa,red,yellow,dealer,ar,middle,B,D,SS,1,no,yes,no,?,5,3.63,no,no,53680,5130,108,0.0609,5714,926,792,1875,100,2.26,0.5,1384,0.7805,650,100,136,0.0,1.0,200,0.0,0,15,1,gloves,hairpin,wristwatch
shun,red,red,dealer,sr,back,SS,B,D,1,no,yes,no,?,3,2.47,yes,no,46867,10930,108,0.0609,5715,1128,201,1382,100,2.26,0.5,1980,0.8644,750,100,136,0.0,1.0,200,0.0,0,20,1,gloves,hairpin,wristwatch
marina,yellow,red,tank,smg,front,D,B,SS,1,yes,yes,no,?,3,8.83,no,no,134170,3913,148,0.0816,6197,109,2219,518,520,2.0,0.8,1264,0.7583,350,100,100,0.35,1.0,200,0.0,0,20,4,shoes,badge,amulet
shanako,purple,yellow,dealer,ar,middle,SS,A,D,2,no,yes,no,?,2,3.83,no,no,53852,9363,109,0.0614,6158,701,797,830,100,3.1292,0.5,1396,0.7826,650,100,136,0.0,1.0,200,0.0,0,15,3,hat,hairpin,wristwatch
nymutsuki,blue,yellow,dealer,mg,back,D,SS,B,1,no,yes,no,?,2,4.67,no,no,62027,11562,418,0.2005,5939,324,640,1189,100,2.26,0.5,1328,0.7704,750,100,100,0.35,1.0,200,0.0,684,25,5,gloves,badge,wristwatch
nyharuna,red,red,dealer,sr,back,D,SS,B,2,no,yes,no,?,5,4.1,no,no,47527,10880,104,0.0587,6430,1161,190,1339,100,2.26,0.5,1908,0.8561,750,100,136,0.0,1.0,200,0.0,0,5,1,gloves,hairpin,wristwatch
reisa,yellow,yellow,tank,sg,front,D,B,SS,1,no,yes,yes,self,3,4.93,no,yes,122892,5025,2597,0.6091,8080,655,217,518,520,2.0,0.8,1812,0.8444,350,100,100,0.0,1.0,200,0.0,0,8,2,shoes,bag,amulet
haruka,red,red,tank,sg,front,B,B,A,1,no,yes,no,?,4,5.67,no,no,150581,3216,2700,0.6183,5596,593,237,497,520,2.0,0.8,2020,0.8689,350,100,100,0.0,1.0,200,0.0,0,8,1,shoes,bag,amulet
sumire,yellow,blue,tank,sg,front,B,D,SS,1,no,yes,no,?,3,3.8,no,no,89359,6498,2409,0.5911,5611,594,198,498,520,2.2,0.8,2016,0.8684,450,100,100,0.0,1.0,200,0.0,0,8,1,hat,bag,amulet
yuuka,red,yellow,tank,smg,front,A,B,A,2,no,no,yes,self,3,2.33,no,no,135192,2812,841,0.3354,6901,100,1890,500,520,2.0,0.8,1396,0.7826,350,100,100,0.35,1.0,200,0.19,0,27,3,shoes,badge,amulet
miyako,yellow,yellow,tank,smg,front,SS,D,B,1,no,yes,no,?,3,1.37,no,no,164532,3408,530,0.2413,6162,108,1762,517,520,2.0,0.8,1272,0.7599,350,100,100,0.35,1.0,200,0.0,0,40,5,shoes,badge,amulet
mika,yellow,red,dealer,smg,front,D,A,SS,0,no,yes,no,?,6,5.9,no,no,94020,7995,121,0.0677,5749,111,1867,505,100,2.46,0.5,1376,0.7791,450,100,100,0.35,1.0,200,0.0,0,25,5,hat,badge,wristwatch
tsurugi,yellow,yellow,dealer,sg,front,D,B,SS,1,no,no,yes,self,3,3.0,no,no,71187,10424,2462,0.5963,6524,862,175,1043,520,2.0,0.8,2052,0.8723,450,100,100,0.0,1.15,253,0.0,0,8,2,gloves,bag,amulet
tsubaki,yellow,blue,tank,smg,front,A,A,B,1,no,no,no,?,4,2.9,no,yes,106589,3971,2364,0.5865,6420,98,1416,496,520,2.0,0.8,1420,0.7868,350,100,100,0.0,1.266,200,0.0,0,9,3,shoes,bag,amulet
junko,yellow,red,dealer,ar,middle,B,A,A,1,yes,yes,no,?,5,3.33,no,no,53964,8538,110,0.0619,5624,695,1390,828,100,2.46,0.5,1408,0.7847,650,100,136,0.0,1.0,200,0.0,0,15,3,hat,hairpin,wristwatch
eimi,red,red,tank,sg,front,SS,B,D,1,no,no,yes,self,4,3.17,no,no,124633,2764,2789,0.6259,6899,586,234,495,520,2.0,0.8,2044,0.8715,350,100,100,0.5065,1.0,200,0.0,0,8,1,shoes,bag,amulet
bneru,red,yellow,tank,smg,front,B,SS,D,2,no,yes,no,?,4,5.2,no,yes,99940,4393,1848,0.5258,7345,109,1303,519,520,2.532,0.8,1264,0.7583,450,100,100,0.0,1.0,200,0.0,0,40,10,shoes,bag,amulet
atsuko,red,blue,tank,smg,front,B,D,SS,1,no,no,yes,team,4,3.2,no,no,121938,3749,151,0.0831,13091,108,2242,216,100,2.0,0.5,1284,0.7622,350,138,100,0.35,1.0,200,0.0,0,15,3,shoes,badge,necklace
yuzu,yellow,blue,dealer,gl,middle,SS,B,D,1,no,yes,no,?,4,2.4,no,no,54900,10280,107,0.0603,5792,102,195,821,100,4.1018,0.5,976,0.6939,650,100,136,0.0,1.0,200,0.0,0,1,1,hat,hairpin,wristwatch
shoshino,red,blue,support,sg,front,SS,A,D,2,no,yes,yes,self,5,2.33,yes,no,81604,5983,3181,0.6562,7295,717,164,571,520,2.0,0.8,1824,0.8459,450,100,100,0.0,1.0,200,0.0,0,8,1,shoes,bag,amulet
