,pearson_corr,abs_corr
rank,-0.2529765583861309,0.2529765583861309
d3_accuracy,0.2387616253809543,0.2387616253809543
d3_ex_length,-0.22275201584624146,0.22275201584624146
d3_evasion,-0.22035276400492634,0.22035276400492634
ttk_a3_to_def,-0.21735886400192778,0.21735886400192778
ttk_d3_to_atk,-0.21564704684162495,0.21564704684162495
d3_max_hp,-0.2027774707719533,0.2027774707719533
a3_accuracy,0.19457863115152185,0.19457863115152185
a3_cc_res,0.1944325786886366,0.1944325786886366
d3_crit_res,-0.18863204889852062,0.18863204889852062
a3_healing,-0.1878870627308757,0.1878870627308757
d3_n_range,0.18737847952147282,0.18737847952147282
d3_na_cost,-0.18649420630094155,0.18649420630094155
d3_min_dmg,0.1827773261641646,0.1827773261641646
d3_atk,0.18147931359099273,0.18147931359099273
d3_stability,0.17727740511950058,0.17727740511950058
a3_atk,0.17548351769732265,0.17548351769732265
a3_max_hp,-0.17507096071087752,0.17507096071087752
d3_crit_dmg,0.17352139444084924,0.17352139444084924
d3_recov_boost,-0.161249277652544,0.161249277652544
d3_crit_dmg_res,-0.1597151386192013,0.1597151386192013
d3_crit,0.15970878057510193,0.15970878057510193
d3_affinity_indoor_dmg_mult,-0.15817475971158065,0.15817475971158065
d3_affinity_indoor_block_r,-0.15817475971158065,0.15817475971158065
a3_crit_dmg_res,-0.15292909071930286,0.15292909071930286
a3_crit_res,-0.15248803947620024,0.15248803947620024
a3_n_range,0.15076328573667216,0.15076328573667216
a3_crit_dmg,0.14738630087430293,0.14738630087430293
a2_ex_length,-0.1452394806438586,0.1452394806438586
d3_cc_res,0.1450805420574685,0.1450805420574685
ds1_cc_power,-0.140288312244512,0.140288312244512
d4_healing,0.13561645996677116,0.13561645996677116
a3_stability,0.13521268710469578,0.13521268710469578
a3_crit,0.13489274924754124,0.13489274924754124
a3_min_dmg,0.13267610175627323,0.13267610175627323
diff_atk_mean_PARTIAL,0.12946869984724346,0.12946869984724346
a4_crit_dmg,-0.12767438559258965,0.12767438559258965
a3_mag_count,-0.127287873718977,0.127287873718977
a3_evasion,-0.1251432114313314,0.1251432114313314
def_atk_mean_PARTIAL,-0.1248149707615403,0.1248149707615403
def_atk_sum_PARTIAL,-0.12481497076154015,0.12481497076154015
diff_atk_sum_PARTIAL,0.12377711731228971,0.12377711731228971
a3_dmg_reduction,-0.12308949819535385,0.12308949819535385
ttk_avg_atkS_to_def_str,-0.12291898905915828,0.12291898905915828
a3_def,-0.12181349673309796,0.12181349673309796
a3_na_cost,-0.1217986198290688,0.1217986198290688
ttk_avg_def_to_atk,-0.12127145423468462,0.12127145423468462
a3_ex_cost,-0.12091278951472792,0.12091278951472792
def_crit_mean_FULL,0.1182891252822282,0.1182891252822282
def_crit_sum_FULL,0.11828912528222782,0.11828912528222782
def_max_hp_mean_FULL,-0.11823783359836544,0.11823783359836544
def_max_hp_sum_FULL,-0.11823783359836539,0.11823783359836539
a3_recov_boost,-0.11636460028471453,0.11636460028471453
d4_evasion,0.11592747840950685,0.11592747840950685
d4_crit,-0.11580520478066983,0.11580520478066983
a4_crit_res,0.11579101656306931,0.11579101656306931
d2_crit,0.11356038842010656,0.11356038842010656
d2_mag_count,0.11196501485486228,0.11196501485486228
a2_affinity_indoor_block_r,-0.11188593894418332,0.11188593894418332
a2_affinity_indoor_dmg_mult,-0.11188593894418314,0.11188593894418314
ttk_avg_atk_to_def,-0.1108279406322624,0.1108279406322624
ttk_d4_to_atk,0.10898201417323752,0.10898201417323752
a3_affinity_indoor_block_r,0.10886760412541362,0.10886760412541362
a3_affinity_indoor_dmg_mult,0.10886760412541352,0.10886760412541352
d2_cc_res,0.10871127362684417,0.10871127362684417
def_accuracy_mean_FULL,0.10747194985417532,0.10747194985417532
def_accuracy_sum_FULL,0.1074719498541751,0.1074719498541751
d4_atk,-0.10641372603390335,0.10641372603390335
atk_evasion_sum,-0.10559738459366431,0.10559738459366431
atk_evasion_mean,-0.10559738459366229,0.10559738459366229
a4_n_range,-0.10546100080854293,0.10546100080854293
ttk_delta_specials,0.1037870292965418,0.1037870292965418
d1_atk,-0.10348606936688083,0.10348606936688083
d2_healing,-0.10320427110792836,0.10320427110792836
a4_crit_dmg_res,0.10313494292896308,0.10313494292896308
d2_ex_cost,-0.10269097003364422,0.10269097003364422
a2_cc_res,-0.10147723765937042,0.10147723765937042
d4_ex_length,0.10042985292274435,0.10042985292274435
d4_def_piercing,-0.09983214185549193,0.09983214185549193
d4_n_range,-0.09935125176561357,0.09935125176561357
def_max_hp_std_FULL,-0.09671416185501375,0.09671416185501375
a4_max_hp,0.09575510106507899,0.09575510106507899
def_role_dealer_prop_FULL,0.09548517832659725,0.09548517832659725
def_role_tank_prop_FULL,-0.09548517832659724,0.09548517832659724
ds1_atk,-0.09379767309364244,0.09379767309364244
def_atk_mean_FULL,0.09357932722702544,0.09357932722702544
def_atk_sum_FULL,0.09357932722702444,0.09357932722702444
atk_ex_cost_std,-0.09315719096515472,0.09315719096515472
d1_crit,-0.09245696049978822,0.09245696049978822
d4_crit_dmg_res,0.09242639981115496,0.09242639981115496
diff_crit_sum_FULL,-0.09182226028760201,0.09182226028760201
diff_crit_mean_FULL,-0.09182226028760193,0.09182226028760193
ttk_as1_to_def_str,-0.09140922281444838,0.09140922281444838
ttk_d1_to_atk,0.09132070419271969,0.09132070419271969
atk_accuracy_mean,0.09106892234036544,0.09106892234036544
atk_accuracy_sum,0.09106892234036518,0.09106892234036518
ttk_as2_to_def_str,-0.09031781493198039,0.09031781493198039
a2_alt_count,-0.09025648480226268,0.09025648480226268
atk_def_mean,-0.08946115295840557,0.08946115295840557
atk_def_sum,-0.08946115295840545,0.08946115295840545
d1_cc_res,-0.08788866947379133,0.08788866947379133
a1_n_range,-0.0874721699894752,0.0874721699894752
d2_def,-0.08629882506727282,0.08629882506727282
ttk_a2_to_def,-0.08615284910279054,0.08615284910279054
def_crit_std_PARTIAL,-0.08583029541270366,0.08583029541270366
d2_atk,0.0856008302991302,0.0856008302991302
a1_crit_res,0.08543098981766681,0.08543098981766681
def_position_front_prop_FULL,-0.08506084201168858,0.08506084201168858
d4_crit_res,0.08480286816164784,0.08480286816164784
d1_recov_boost,0.0845209284834717,0.0845209284834717
a1_atk,-0.08414327796642565,0.08414327796642565
a4_ex_length,0.08400876336766852,0.08400876336766852
diff_crit_std_PARTIAL,0.08399880944038185,0.08399880944038185
a1_ex_length,0.08302637990101773,0.08302637990101773
atk_max_hp_mean,-0.08285046415878386,0.08285046415878386
atk_max_hp_sum,-0.0828504641587834,0.0828504641587834
ttk_d2_to_atk,-0.08221355208820016,0.08221355208820016
a1_evasion,0.08205650532951338,0.08205650532951338
a1_crit_dmg,-0.0818675596775498,0.0818675596775498
a1_crit,-0.08178702627650371,0.08178702627650371
ds1_crit_dmg,0.08177517429431429,0.08177517429431429
a1_max_hp,0.08129320998127355,0.08129320998127355
d2_dmg_reduction,-0.08053372430916192,0.08053372430916192
atk_role_tank_prop_FULL,-0.08046475480284615,0.08046475480284615
atk_position_front_prop_FULL,-0.08046475480284615,0.08046475480284615
atk_position_back_prop_FULL,0.08046475480284596,0.08046475480284596
atk_role_dealer_prop_FULL,0.0804647548028459,0.0804647548028459
a2_crit_dmg,0.08033040311232698,0.08033040311232698
def_def_std_PARTIAL,0.07888113343153179,0.07888113343153179
atk_evasion_std,0.07831447530138277,0.07831447530138277
diff_max_hp_mean_FULL,0.07823511251308521,0.07823511251308521
diff_max_hp_sum_FULL,0.07823511251308517,0.07823511251308517
a1_accuracy,-0.07797566817786242,0.07797566817786242
diff_def_std_PARTIAL,-0.07772355298155136,0.07772355298155136
atk_max_hp_std,-0.07749312533574437,0.07749312533574437
a4_accuracy,-0.0772994959552006,0.0772994959552006
ds1_accuracy,0.07593376889259819,0.07593376889259819
a2_recov_boost,0.0758354638650946,0.0758354638650946
a2_crit_res,-0.07583546386509454,0.07583546386509454
d4_accuracy,-0.07560951144286258,0.07560951144286258
a4_alt_count,0.07504202172655884,0.07504202172655884
d1_evasion,0.07501848619651875,0.07501848619651875
def_def_sum_FULL,-0.074880555699209,0.074880555699209
def_def_mean_FULL,-0.07488055569920897,0.07488055569920897
diff_max_hp_std_FULL,0.07485761924987815,0.07485761924987815
a4_healing,0.07480648988734329,0.07480648988734329
diff_evasion_sum_PARTIAL,-0.07441591338702244,0.07441591338702244
diff_evasion_mean_PARTIAL,-0.0738096518461947,0.0738096518461947
def_evasion_sum_PARTIAL,0.07320077385218605,0.07320077385218605
def_evasion_mean_PARTIAL,0.07320077385218594,0.07320077385218594
d4_stability,-0.07269148610779269,0.07269148610779269
a2_n_range,0.07221622259397731,0.07221622259397731
def_position_back_prop_FULL,0.07212100631473406,0.07212100631473406
diff_ex_length_sum_FULL,0.07195934830504157,0.07195934830504157
diff_ex_length_mean_FULL,0.07195934830504147,0.07195934830504147
a1_crit_dmg_res,0.07190036166418935,0.07190036166418935
d1_min_dmg,-0.07128915820103145,0.07128915820103145
d4_min_dmg,-0.07126061840292895,0.07126061840292895
d3_mov_spd,0.07106335201776019,0.07106335201776019
d4_atk_spd,0.07106335201775968,0.07106335201775968
d2_block_rate_bonus,0.07106335201775946,0.07106335201775946
d1_block_rate_bonus,0.07106335201775944,0.07106335201775944
d3_atk_spd,0.07106335201775822,0.07106335201775822
ds2_min_dmg,0.07035975447302983,0.07035975447302983
ds2_ex_length,-0.07035975447302932,0.07035975447302932
a1_def_piercing,-0.07035975447302921,0.07035975447302921
ds2_evasion,-0.07035975447302921,0.07035975447302921
ds2_alt_count,0.07035975447302918,0.07035975447302918
ds2_affinity_indoor_block_r,-0.07035975447302918,0.07035975447302918
ds2_affinity_indoor_dmg_mult,-0.07035975447302918,0.07035975447302918
ds2_healing,-0.07035975447302917,0.07035975447302917
ds2_crit,0.07035975447302915,0.07035975447302915
ds2_atk,0.07035975447302915,0.07035975447302915
a4_block_rate_bonus,-0.07035975447302914,0.07035975447302914
ds2_stability,0.07035975447302911,0.07035975447302911
ds2_accuracy,-0.0703597544730291,0.0703597544730291
ds2_def,-0.07035975447302414,0.07035975447302414
ds2_max_hp,-0.07035975447302391,0.07035975447302391
d1_stability,-0.0699061840772664,0.0699061840772664
ds1_crit,0.06926412186494788,0.06926412186494788
diff_atk_sum_FULL,-0.06769189716280653,0.06769189716280653
diff_atk_mean_FULL,-0.06769189716280646,0.06769189716280646
d1_accuracy,-0.0671769606274239,0.0671769606274239
d4_ex_cost,0.06702764660256236,0.06702764660256236
diff_max_hp_sum_PARTIAL,-0.0666822730452764,0.0666822730452764
def_healing_sum_PARTIAL,-0.06646688066613239,0.06646688066613239
def_healing_mean_PARTIAL,-0.0664668806661321,0.0664668806661321
d4_cc_res,-0.06619019731185485,0.06619019731185485
d1_ex_length,0.06593585894213676,0.06593585894213676
diff_accuracy_sum_FULL,-0.06552686472881296,0.06552686472881296
diff_accuracy_mean_FULL,-0.06552686472881292,0.06552686472881292
a2_max_hp,-0.06517153214803437,0.06517153214803437
a4_cc_res,-0.06482926455716435,0.06482926455716435
a1_mag_count,0.06466860793593386,0.06466860793593386
a4_atk,-0.06457245897609226,0.06457245897609226
a2_stability,-0.06428821495261032,0.06428821495261032
d3_mag_count,-0.06260253629733512,0.06260253629733512
def_ex_cost_std_FULL,-0.061994750268079754,0.061994750268079754
a1_min_dmg,-0.06155682814500026,0.06155682814500026
a1_na_cost,0.06085931834185159,0.06085931834185159
a1_healing,0.059948039689088496,0.059948039689088496
a1_stability,-0.059759053017471565,0.059759053017471565
diff_healing_mean_PARTIAL,0.05922367876377327,0.05922367876377327
d1_healing,-0.057935098069703164,0.057935098069703164
a2_min_dmg,-0.05708763116410817,0.05708763116410817
def_ex_length_mean_FULL,-0.05648527799504499,0.05648527799504499
def_ex_length_sum_FULL,-0.0564852779950448,0.0564852779950448
d1_na_cost,0.054648419029026306,0.054648419029026306
a4_ex_cost,0.05453650058154377,0.05453650058154377
atk_accuracy_std,0.05446515342215803,0.05446515342215803
d3_alt_count,-0.05409364700281084,0.05409364700281084
d4_max_hp,0.053737754998657614,0.053737754998657614
a4_crit,-0.05332765963399752,0.05332765963399752
d1_ex_cost,0.053227468111316,0.053227468111316
atk_atk_sum,0.05313370612045346,0.05313370612045346
atk_atk_mean,0.05313370612045154,0.05313370612045154
atk_healing_sum,-0.053083381105196906,0.053083381105196906
atk_healing_mean,-0.053083381105189516,0.053083381105189516
a4_def,0.0530500423534022,0.0530500423534022
a4_dmg_reduction,0.05251244834071844,0.05251244834071844
diff_max_hp_mean_PARTIAL,-0.05248918999550027,0.05248918999550027
diff_ex_cost_std_FULL,0.05211180053918779,0.05211180053918779
diff_healing_sum_PARTIAL,0.05173340466906842,0.05173340466906842
ttk_ds2_to_atk_str,-0.05165432379505481,0.05165432379505481
d4_alt_count,0.050887916372706725,0.050887916372706725
d4_crit_dmg,-0.050878835909482965,0.050878835909482965
def_healing_mean_FULL,-0.050499517973919224,0.050499517973919224
def_healing_sum_FULL,-0.05049951797391851,0.05049951797391851
def_ex_cost_std_PARTIAL,-0.05041987162414289,0.05041987162414289
atk_ex_cost_mean,-0.049691056726389585,0.049691056726389585
atk_ex_cost_sum,-0.04969105672638566,0.04969105672638566
atk_crit_mean,0.04967347873012525,0.04967347873012525
atk_crit_sum,0.04967347873012464,0.04967347873012464
def_crit_std_FULL,0.04959115961997027,0.04959115961997027
d4_affinity_indoor_block_r,0.049484393903648984,0.049484393903648984
d4_affinity_indoor_dmg_mult,0.0494843939036488,0.0494843939036488
ds1_def,-0.04801515924005488,0.04801515924005488
diff_def_std_FULL,0.04733026000306224,0.04733026000306224
ttk_delta_strikers,0.04722926472728232,0.04722926472728232
diff_evasion_std_FULL,0.046996651387951234,0.046996651387951234
a2_crit_dmg_res,-0.04686967945469006,0.04686967945469006
def_ex_length_std_FULL,0.04636075800511187,0.04636075800511187
a1_recov_boost,0.046351115306637145,0.046351115306637145
d4_recov_boost,0.04540838774329941,0.04540838774329941
diff_ex_cost_std_PARTIAL,0.045021129907098854,0.045021129907098854
diff_crit_std_FULL,-0.0446662454599747,0.0446662454599747
a1_cc_res,-0.04466154658175383,0.04466154658175383
d2_recov_boost,-0.04451538814212042,0.04451538814212042
diff_accuracy_sum_PARTIAL,0.044374250125667175,0.044374250125667175
d2_crit_dmg_res,-0.04342261176456308,0.04342261176456308
def_def_std_FULL,-0.04261118569478537,0.04261118569478537
a1_affinity_indoor_block_r,0.041993980366177464,0.041993980366177464
a1_affinity_indoor_dmg_mult,0.04199398036617734,0.04199398036617734
diff_accuracy_std_FULL,0.04165075344299744,0.04165075344299744
def_evasion_std_FULL,-0.04129245237372349,0.04129245237372349
def_def_mean_PARTIAL,-0.04097352253490133,0.04097352253490133
def_def_sum_PARTIAL,-0.04097352253490109,0.04097352253490109
diff_def_mean_FULL,0.04090280183078181,0.04090280183078181
diff_def_sum_FULL,0.0409028018307818,0.0409028018307818
as1_cc_power,-0.040418601736535026,0.040418601736535026
atk_ex_length_mean,0.03944780694818968,0.03944780694818968
atk_ex_length_sum,0.0394478069481896,0.0394478069481896
a1_alt_count,0.03942462772649681,0.03942462772649681
as1_atk,-0.03935781377026707,0.03935781377026707
as1_healing,-0.03866103848172951,0.03866103848172951
as1_crit,0.038447613788023596,0.038447613788023596
ds1_cc_res,0.03822431784495743,0.03822431784495743
diff_healing_sum_FULL,0.037531340209169865,0.037531340209169865
diff_healing_mean_FULL,0.037531340209169844,0.037531340209169844
diff_max_hp_std_PARTIAL,-0.03746386012112789,0.03746386012112789
diff_ex_length_std_FULL,-0.037419614904071336,0.037419614904071336
d2_affinity_indoor_dmg_mult,-0.03675053130911571,0.03675053130911571
d2_affinity_indoor_block_r,-0.03675053130911551,0.03675053130911551
as1_accuracy,0.035957577113362144,0.035957577113362144
as1_max_hp,0.035432248806146094,0.035432248806146094
ds1_alt_count,0.035007679055055654,0.035007679055055654
d3_healing,-0.03478429277759275,0.03478429277759275
d2_alt_count,0.034604842399866546,0.034604842399866546
atk_def_std,0.03425033173008126,0.03425033173008126
def_evasion_std_PARTIAL,0.03402150069367401,0.03402150069367401
d1_max_hp,0.033441172548975696,0.033441172548975696
def_healing_std_FULL,-0.032450375335841206,0.032450375335841206
atk_healing_std,-0.03244023283578776,0.03244023283578776
a4_affinity_indoor_block_r,-0.031911906307912546,0.031911906307912546
a4_affinity_indoor_dmg_mult,-0.03191190630791238,0.03191190630791238
d2_crit_dmg,-0.031655140556266566,0.031655140556266566
def_max_hp_sum_PARTIAL,0.031291371056358215,0.031291371056358215
def_max_hp_mean_PARTIAL,0.03129137105635809,0.03129137105635809
def_ex_length_sum_PARTIAL,0.0312654430808073,0.0312654430808073
def_ex_length_mean_PARTIAL,0.031265443080807295,0.031265443080807295
def_max_hp_std_PARTIAL,0.031041863907380576,0.031041863907380576
diff_evasion_std_PARTIAL,-0.030503906123014103,0.030503906123014103
d2_n_range,0.030447840850949086,0.030447840850949086
def_ex_length_std_PARTIAL,0.030336769687145944,0.030336769687145944
a2_na_cost,0.030225505534154404,0.030225505534154404
ds1_min_dmg,-0.030081664257971666,0.030081664257971666
d3_ex_cost,-0.029887421481153514,0.029887421481153514
d4_na_cost,0.02907649232241323,0.02907649232241323
diff_accuracy_std_PARTIAL,0.02892656918484184,0.02892656918484184
d2_stability,0.02844463501342726,0.02844463501342726
d1_def,-0.028172665336461306,0.028172665336461306
d1_dmg_reduction,-0.027966430420835978,0.027966430420835978
d1_n_range,-0.027504371344420856,0.027504371344420856
ds1_healing,-0.027227211442418624,0.027227211442418624
a3_ex_length,0.026839243750951036,0.026839243750951036
atk_atk_std,-0.02671913431288652,0.02671913431288652
as1_ex_length,0.026378043769625565,0.026378043769625565
diff_ex_cost_sum_PARTIAL,-0.026196926062582202,0.026196926062582202
a2_healing,0.02574411894011069,0.02574411894011069
diff_ex_length_std_PARTIAL,-0.02554240259983089,0.02554240259983089
ds1_evasion,0.02523820327562428,0.02523820327562428
d1_affinity_indoor_block_r,0.02495623169480532,0.02495623169480532
d1_affinity_indoor_dmg_mult,0.02495623169480525,0.02495623169480525
ds1_affinity_indoor_block_r,0.0248514851485148,0.0248514851485148
ds1_affinity_indoor_dmg_mult,0.024851485148514763,0.024851485148514763
ttk_a1_to_def,0.024840045217841826,0.024840045217841826
d2_min_dmg,0.024528795605949005,0.024528795605949005
diff_accuracy_mean_PARTIAL,0.024435087377798377,0.024435087377798377
diff_def_mean_PARTIAL,0.024394339235102893,0.024394339235102893
d1_crit_dmg_res,0.024241752487881414,0.024241752487881414
diff_healing_std_FULL,0.02408090449673183,0.02408090449673183
atk_ex_length_std,0.023734967506598998,0.023734967506598998
as1_evasion,-0.0236321765745177,0.0236321765745177
diff_ex_length_mean_PARTIAL,-0.023235706809119815,0.023235706809119815
def_position_middle_prop_FULL,0.023218718976099603,0.023218718976099603
as1_stability,0.02312823955163568,0.02312823955163568
def_atk_std_PARTIAL,-0.02231161949015821,0.02231161949015821
d1_crit_dmg,0.022096387008979115,0.022096387008979115
ttk_avg_defS_to_atk_str,-0.02204865071266618,0.02204865071266618
def_evasion_sum_FULL,-0.021806441044094207,0.021806441044094207
def_evasion_mean_FULL,-0.021806441044094165,0.021806441044094165
a4_mag_count,0.021412504583676363,0.021412504583676363
ds1_stability,-0.021410879774680966,0.021410879774680966
diff_crit_sum_PARTIAL,0.02131801376328098,0.02131801376328098
a2_mag_count,0.02111986147577495,0.02111986147577495
ds1_ex_cost,-0.020933581011388782,0.020933581011388782
diff_evasion_sum_FULL,0.020552447276860706,0.020552447276860706
diff_evasion_mean_FULL,0.020552447276860696,0.020552447276860696
as1_min_dmg,0.0201823314083758,0.0201823314083758
diff_ex_cost_mean_PARTIAL,-0.019799550159330468,0.019799550159330468
def_accuracy_std_FULL,-0.01977194241781514,0.01977194241781514
d4_mag_count,-0.01906724507041518,0.01906724507041518
d2_ex_length,-0.018600008941909142,0.018600008941909142
diff_atk_std_FULL,-0.01699184108739267,0.01699184108739267
def_accuracy_std_PARTIAL,-0.016936756429462903,0.016936756429462903
a4_recov_boost,-0.015808776306951745,0.015808776306951745
diff_ex_cost_sum_FULL,-0.014603201930260285,0.014603201930260285
diff_ex_cost_mean_FULL,-0.014603201930260282,0.014603201930260282
diff_ex_length_sum_PARTIAL,-0.014502320117489417,0.014502320117489417
as1_crit_dmg,0.014320011190131638,0.014320011190131638
a2_crit,0.01306641829176403,0.01306641829176403
def_ex_cost_sum_PARTIAL,0.01277037836975705,0.01277037836975705
def_ex_cost_mean_PARTIAL,0.01277037836975688,0.01277037836975688
a2_accuracy,-0.01269507518177489,0.01269507518177489
a4_evasion,0.0121455309879323,0.0121455309879323
d1_mag_count,0.011873507669389775,0.011873507669389775
as1_def,-0.011808785919700098,0.011808785919700098
d4_def,0.010811987951929676,0.010811987951929676
d2_evasion,0.00995133972555883,0.00995133972555883
d2_accuracy,0.009881413447631878,0.009881413447631878
diff_crit_mean_PARTIAL,0.009679693815130432,0.009679693815130432
a1_def,-0.009461379381069668,0.009461379381069668
a3_alt_count,-0.009457143292477014,0.009457143292477014
a2_atk,0.009408408333962606,0.009408408333962606
a1_dmg_reduction,-0.00926121059595179,0.00926121059595179
diff_atk_std_PARTIAL,0.009209748520720087,0.009209748520720087
diff_def_sum_PARTIAL,0.00845547594685438,0.00845547594685438
d2_na_cost,-0.00793900579185911,0.00793900579185911
d1_crit_res,0.007907753729497194,0.007907753729497194
d3_def,0.007603391804200394,0.007603391804200394
ds1_max_hp,-0.00713708456591818,0.00713708456591818
def_healing_std_PARTIAL,-0.0067641732209168,0.0067641732209168
atk_crit_std,0.006744406981605886,0.006744406981605886
ttk_ds1_to_atk_str,-0.005395802008661039,0.005395802008661039
def_crit_mean_PARTIAL,0.005208160990857195,0.005208160990857195
def_crit_sum_PARTIAL,0.005208160990857186,0.005208160990857186
d4_dmg_reduction,0.004898526372930789,0.004898526372930789
d3_dmg_reduction,0.0044792656913594285,0.0044792656913594285
a4_na_cost,0.004232236352641358,0.004232236352641358
ds1_ex_length,0.003504760399063408,0.003504760399063408
a2_ex_cost,0.0029391236342472898,0.0029391236342472898
d2_crit_res,0.0027103313229032873,0.0027103313229032873
def_ex_cost_sum_FULL,0.002697122503293165,0.002697122503293165
def_ex_cost_mean_FULL,0.0026971225032931504,0.0026971225032931504
diff_healing_std_PARTIAL,0.0026971185732872914,0.0026971185732872914
a4_min_dmg,-0.002412323991183704,0.002412323991183704
a1_ex_cost,0.002249047870333336,0.002249047870333336
a2_def,0.0018650950092182152,0.0018650950092182152
a4_stability,-0.0018490208034631442,0.0018490208034631442
a2_evasion,0.0016985770290381948,0.0016985770290381948
def_accuracy_sum_PARTIAL,0.0014944789036636056,0.0014944789036636056
def_accuracy_mean_PARTIAL,0.0014944789036634145,0.0014944789036634145
def_atk_std_FULL,0.001465699082746318,0.001465699082746318
d2_max_hp,0.0008668524504633634,0.0008668524504633634
ttk_a4_to_def,-0.0006790761182165988,0.0006790761182165988
a2_dmg_reduction,-0.000520047931110344,0.000520047931110344
ds1_recov_boost,0.000498767075349319,0.000498767075349319
as1_cc_res,0.0004987670753492086,0.0004987670753492086
d1_alt_count,-7.947845055724868e-05,7.947845055724868e-05
d1_cc_power,,
d1_atk_spd,,
d1_mov_spd,,
d1_def_piercing,,
d2_cc_power,,
d2_atk_spd,,
d2_mov_spd,,
d2_def_piercing,,
d3_cc_power,,
d3_block_rate_bonus,,
d3_def_piercing,,
d4_cc_power,,
d4_mov_spd,,
d4_block_rate_bonus,,
a1_cc_power,,
a1_atk_spd,,
a1_mov_spd,,
a1_block_rate_bonus,,
a2_cc_power,,
a2_atk_spd,,
a2_mov_spd,,
a2_block_rate_bonus,,
a2_def_piercing,,
a3_cc_power,,
a3_atk_spd,,
a3_mov_spd,,
a3_block_rate_bonus,,
a3_def_piercing,,
a4_cc_power,,
a4_atk_spd,,
a4_mov_spd,,
a4_def_piercing,,
ds1_atk_spd,,
ds2_ex_cost,,
ds2_crit_dmg,,
ds2_cc_power,,
ds2_cc_res,,
ds2_recov_boost,,
ds2_atk_spd,,
as1_alt_count,,
as1_ex_cost,,
as1_recov_boost,,
as1_atk_spd,,
as2_alt_count,,
as2_ex_cost,,
as2_ex_length,,
as2_max_hp,,
as2_atk,,
as2_def,,
as2_healing,,
as2_accuracy,,
as2_evasion,,
as2_crit,,
as2_crit_dmg,,
as2_stability,,
as2_min_dmg,,
as2_cc_power,,
as2_cc_res,,
as2_recov_boost,,
as2_atk_spd,,
as1_affinity_indoor_dmg_mult,,
as1_affinity_indoor_block_r,,
as2_affinity_indoor_dmg_mult,,
as2_affinity_indoor_block_r,,
atk_position_middle_prop_FULL,,
