feature,mean,std
d3_evasion,0.0038461538461538546,0.008600261451922287
a3_role,0.0038461538461538546,0.008600261451922287
atk_ex_cost_sum,0.0038461538461538477,0.00471055719765995
ttk_avg_atk_to_def,0.0038461538461538438,0.018644922528524337
as1_affinity_indoor_block_r,0.003076923076923084,0.00688020916153783
as1_evasion,0.003076923076923084,0.009182566451010255
as1_heals,0.003076923076923084,0.00688020916153783
as1_healing,0.003076923076923084,0.00688020916153783
as1_crit,0.0023076923076923127,0.005160156871153372
d3,0.0023076923076923127,0.005160156871153372
atk_ex_cost_mean,0.0023076923076923083,0.0021066252211737165
atk_accuracy_std,0.002307692307692304,0.003440104580768897
atk_evasion_mean,0.0015384615384615552,0.010029542161850242
d3_ex_length,0.0015384615384615463,0.0058329811108088925
ttk_d3_to_atk,0.001538461538461542,0.003440104580768915
diff_accuracy_mean_FULL,0.0015384615384615376,0.0021066252211737143
d3_weapon,0.000769230769230771,0.0017200522903844575
d3_min_dmg,0.000769230769230771,0.0017200522903844575
diff_ex_cost_std_FULL,0.0007692307692307709,0.005014771080925117
diff_ex_length_std_FULL,6.591949208711867e-18,0.008158924398306323
d3_accuracy,4.423544863740858e-18,0.002719641466102104
d2_def_type,2.220446049250313e-18,4.965068306494547e-18
diff_evasion_mean_FULL,2.168404344971009e-18,0.0027196414661021084
a1_cc_power,0.0,0.0
a1_cc_res,0.0,0.0
a1_crit_dmg,0.0,0.0
a1_crit_dmg_res,0.0,0.0
a1_crit_res,0.0,0.0
a1_deals_dmg,0.0,0.0
a1_def,0.0,0.0
a1_def_piercing,0.0,0.0
ds2_heals,0.0,0.0
ds2_heals_one_or_many,0.0,0.0
ds2_max_hp,0.0,0.0
a1_dmg_reduction,0.0,0.0
a2_crit,0.0,0.0
a2_crit_dmg,0.0,0.0
a2_deals_dmg,0.0,0.0
a2_def,0.0,0.0
a2_def_piercing,0.0,0.0
a2_dmg_reduction,0.0,0.0
a2_equip_slot1,0.0,0.0
a2_equip_slot3,0.0,0.0
a1_mov_spd,0.0,0.0
a1_n_range,0.0,0.0
a1_position,0.0,0.0
a1_recov_boost,0.0,0.0
a1_role,0.0,0.0
a1_taunts,0.0,0.0
a1_weapon,0.0,0.0
a2_atk_spd,0.0,0.0
ds1_heals_one_or_many,0.0,0.0
ds1_max_hp,0.0,0.0
ds1_min_dmg,0.0,0.0
ds1_recov_boost,0.0,0.0
ds1_stability,0.0,0.0
ds1_unit_type,0.0,0.0
ds2,0.0,0.0
ds2_accuracy,0.0,0.0
ds2_affinity_indoor_block_r,0.0,0.0
ds2_affinity_indoor_dmg_mult,0.0,0.0
ds2_alt_count,0.0,0.0
ds2_atk,0.0,0.0
a2_atk_type,0.0,0.0
a2_block_rate_bonus,0.0,0.0
a2_cc_power,0.0,0.0
a2_cc_res,0.0,0.0
ds1_atk_spd,0.0,0.0
ds1_atk_type,0.0,0.0
ds1_cc_power,0.0,0.0
ds1_cc_res,0.0,0.0
ds1_deals_dmg,0.0,0.0
ds1_def_type,0.0,0.0
ds1_equip_slot1,0.0,0.0
ds1_equip_slot2,0.0,0.0
ds1_equip_slot3,0.0,0.0
ds1_evasion,0.0,0.0
ds1_ex_cost,0.0,0.0
a2_generates_cost,0.0,0.0
a2_mov_spd,0.0,0.0
a2_recov_boost,0.0,0.0
ds1_generates_cost,0.0,0.0
ds1_healing,0.0,0.0
a3_crit_res,0.0,0.0
a3_deals_dmg,0.0,0.0
a3_def,0.0,0.0
a3_def_piercing,0.0,0.0
a3_equip_slot1,0.0,0.0
a3_equip_slot3,0.0,0.0
a3_ex_cost,0.0,0.0
a3_generates_cost,0.0,0.0
a2_role,0.0,0.0
a2_stability,0.0,0.0
a2_taunts,0.0,0.0
a3_alt_count,0.0,0.0
a3_atk_spd,0.0,0.0
a3_block_rate_bonus,0.0,0.0
a3_cc_power,0.0,0.0
ds1_atk,0.0,0.0
a3_heals,0.0,0.0
a3_heals_team_or_self,0.0,0.0
a3_mov_spd,0.0,0.0
a3_na_cost,0.0,0.0
a3_recov_boost,0.0,0.0
a3_taunts,0.0,0.0
diff_ex_cost_mean_FULL,0.0,0.0
diff_healing_std_FULL,0.0,0.00860026145192227
ds1_affinity_indoor_block_r,0.0,0.0
ds1_alt_count,0.0,0.0
a3_crit_dmg_res,0.0,0.0
a4_crit_res,0.0,0.0
a4_deals_dmg,0.0,0.0
d4_healing,0.0,0.0
d4_mag_count,0.0,0.0
d4_max_hp,0.0,0.0
d4_n_range,0.0,0.0
d4_na_cost,0.0,0.0
d4_position,0.0,0.0
d4_role,0.0,0.0
d4_taunts,0.0,0.0
def_accuracy_sum_FULL,0.0,0.0
def_ex_cost_mean_FULL,0.0,0.0
def_ex_cost_std_FULL,0.0,0.0
def_position_middle_prop_FULL,0.0,0.0
def_role_tank_prop_FULL,0.0,0.0
d4_cc_res,0.0,0.0
a4_def_piercing,0.0,0.0
a4_generates_cost,0.0,0.0
d4_crit,0.0,0.0
d4_crit_dmg,0.0,0.0
d4_crit_dmg_res,0.0,0.0
d4_crit_res,0.0,0.0
d4_deals_dmg,0.0,0.0
d4_def_piercing,0.0,0.0
d4_equip_slot1,0.0,0.0
d4_equip_slot3,0.0,0.0
d4_generates_cost,0.0,0.0
a4_atk_spd,0.0,0.0
a4_block_rate_bonus,0.0,0.0
a4_cc_power,0.0,0.0
a4_cc_res,0.0,0.0
a4_weapon,0.0,0.0
as1,0.0,0.0
as1_accuracy,0.0,0.0
as1_affinity_indoor_dmg_mult,0.0,0.0
as1_alt_count,0.0,0.0
as1_atk,0.0,0.0
d3_recov_boost,0.0,0.0
d3_taunts,0.0,0.0
d4_mov_spd,0.0,0.0
d4_atk,0.0,0.0
d4_atk_spd,0.0,0.0
d4_atk_type,0.0,0.0
d4_block_rate_bonus,0.0,0.0
d4_cc_power,0.0,0.0
d3_ex_cost,0.0,0.0
ttk_ds1_to_atk_str,0.0,0.0
d3_generates_cost,0.0,0.0
d3_healing,0.0,0.0
d3_heals,0.0,0.0
d3_heals_team_or_self,0.0,0.0
d3_invul,0.0,0.0
d3_max_hp,0.0,0.0
ds2_healing,0.0,0.0
d3_mov_spd,0.0,0.0
d3_n_range,0.0,0.0
d3_na_cost,0.0,0.0
d3_position,0.0,0.0
a4_mov_spd,0.0,0.0
a4_n_range,0.0,0.0
a4_taunts,0.0,0.0
as1_atk_type,0.0,0.0
as1_cc_power,0.0,0.0
as1_cc_res,0.0,0.0
ds2_generates_cost,0.0,0.0
as1_crit_dmg,0.0,0.0
as1_deals_dmg,0.0,0.0
as1_def,0.0,0.0
as1_def_type,0.0,0.0
as1_equip_slot1,0.0,0.0
as1_equip_slot2,0.0,0.0
as1_equip_slot3,0.0,0.0
ds2_ex_length,0.0,0.0
as1_ex_cost,0.0,0.0
as1_ex_length,0.0,0.0
as1_generates_cost,0.0,0.0
d4_alt_count,0.0,0.0
ds2_ex_cost,0.0,0.0
as1_invul,0.0,0.0
as1_max_hp,0.0,0.0
as1_min_dmg,0.0,0.0
as1_recov_boost,0.0,0.0
as1_stability,0.0,0.0
as1_unit_type,0.0,0.0
as2,0.0,0.0
as2_accuracy,0.0,0.0
as2_affinity_indoor_block_r,0.0,0.0
as2_affinity_indoor_dmg_mult,0.0,0.0
as2_alt_count,0.0,0.0
as2_atk,0.0,0.0
as2_atk_spd,0.0,0.0
as2_atk_type,0.0,0.0
as1_atk_spd,0.0,0.0
as2_cc_res,0.0,0.0
as2_crit,0.0,0.0
as2_crit_dmg,0.0,0.0
as2_deals_dmg,0.0,0.0
as2_def,0.0,0.0
as2_equip_slot1,0.0,0.0
as2_equip_slot2,0.0,0.0
as2_equip_slot3,0.0,0.0
as2_evasion,0.0,0.0
as2_ex_cost,0.0,0.0
as2_ex_length,0.0,0.0
as2_generates_cost,0.0,0.0
as2_healing,0.0,0.0
as2_heals,0.0,0.0
as2_max_hp,0.0,0.0
ds2_evasion,0.0,0.0
d3_block_rate_bonus,0.0,0.0
d3_cc_power,0.0,0.0
d3_crit,0.0,0.0
d3_crit_dmg_res,0.0,0.0
d3_crit_res,0.0,0.0
d3_deals_dmg,0.0,0.0
d3_def,0.0,0.0
d3_def_piercing,0.0,0.0
d3_dmg_reduction,0.0,0.0
d3_equip_slot2,0.0,0.0
as2_min_dmg,0.0,0.0
as2_recov_boost,0.0,0.0
as2_stability,0.0,0.0
as2_unit_type,0.0,0.0
ds2_equip_slot3,0.0,0.0
as2_cc_power,0.0,0.0
d1_block_rate_bonus,0.0,0.0
d1_cc_power,0.0,0.0
d1_cc_res,0.0,0.0
d1_crit,0.0,0.0
d2_mov_spd,0.0,0.0
d2_na_cost,0.0,0.0
d2_taunts,0.0,0.0
ds2_equip_slot2,0.0,0.0
ds2_equip_slot1,0.0,0.0
d3_affinity_indoor_dmg_mult,0.0,0.0
d3_alt_count,0.0,0.0
ds2_def,0.0,0.0
ds2_deals_dmg,0.0,0.0
a1_affinity_indoor_dmg_mult,0.0,0.0
atk_position_back_prop_FULL,0.0,0.0
d3_atk_spd,0.0,0.0
d1_ex_cost,0.0,0.0
d1_generates_cost,0.0,0.0
d2_def_piercing,0.0,0.0
a1_atk_spd,0.0,0.0
d2_dmg_reduction,0.0,0.0
d2_ex_cost,0.0,0.0
d2_heals,0.0,0.0
d2_heals_team_or_self,0.0,0.0
d2_invul,0.0,0.0
d2_mag_count,0.0,0.0
atk_position_front_prop_FULL,0.0,0.0
atk_position_middle_prop_FULL,0.0,0.0
atk_role_dealer_prop_FULL,0.0,0.0
atk_role_tank_prop_FULL,0.0,0.0
d1_atk,0.0,0.0
d1_atk_spd,0.0,0.0
d1_equip_slot2,0.0,0.0
a1_equip_slot1,0.0,0.0
a1_equip_slot2,0.0,0.0
a1_equip_slot3,0.0,0.0
a1_evasion,0.0,0.0
a1_ex_length,0.0,0.0
a1_generates_cost,0.0,0.0
a1_heals,0.0,0.0
a1_heals_team_or_self,0.0,0.0
ds2_atk_spd,0.0,0.0
ds2_atk_type,0.0,0.0
ds2_cc_power,0.0,0.0
ds2_cc_res,0.0,0.0
ds2_crit,0.0,0.0
ds2_crit_dmg,0.0,0.0
ds2_recov_boost,0.0,0.0
ds2_min_dmg,0.0,0.0
ds2_stability,0.0,0.0
ds2_unit_type,0.0,0.0
a1_block_rate_bonus,0.0,0.0
d1_mov_spd,0.0,0.0
d2_alt_count,0.0,0.0
d2_atk_spd,0.0,0.0
d2_atk_type,0.0,0.0
d2_block_rate_bonus,0.0,0.0
d2_cc_power,0.0,0.0
d2_deals_dmg,0.0,0.0
d1_deals_dmg,0.0,0.0
d1_def_piercing,0.0,0.0
d1_def_type,0.0,0.0
d1_equip_slot1,0.0,0.0
a1_affinity_indoor_block_r,0.0,0.0
diff_ex_cost_sum_FULL,-2.2551405187698493e-18,0.0027196414661021
ttk_avg_def_to_atk,-0.0007692307692307578,0.007882269819968923
d3_role,-0.0007692307692307665,0.0017200522903844475
atk_healing_std,-0.0007692307692307665,0.0017200522903844475
d3_equip_slot3,-0.0007692307692307665,0.0017200522903844475
ds1_def,-0.0007692307692307665,0.0017200522903844475
d3_atk,-0.0007692307692307665,0.0017200522903844475
atk_healing_mean,-0.0007692307692307665,0.0017200522903844475
atk_ex_cost_std,-0.0007692307692307666,0.004213250442347432
d1_weapon,-0.0007692307692307688,0.0017200522903844527
a2_crit_dmg_res,-0.0007692307692307688,0.0017200522903844527
ds1_invul,-0.0007692307692307688,0.0017200522903844527
ds1_heals,-0.0007692307692307688,0.0017200522903844527
a2_alt_count,-0.0007692307692307688,0.0017200522903844527
a3_dmg_reduction,-0.0007692307692307688,0.0017200522903844527
ds1_affinity_indoor_dmg_mult,-0.0007692307692307688,0.0017200522903844527
ds1_accuracy,-0.0007692307692307688,0.0017200522903844527
d1_evasion,-0.0007692307692307688,0.0017200522903844527
d2_crit_res,-0.0007692307692307688,0.0017200522903844527
d2_crit_dmg_res,-0.0007692307692307688,0.0017200522903844527
d2_crit_dmg,-0.0007692307692307688,0.0017200522903844527
def_healing_sum_FULL,-0.0007692307692307688,0.0017200522903844527
def_ex_cost_sum_FULL,-0.0007692307692307688,0.0017200522903844527
d1_taunts,-0.0007692307692307688,0.0017200522903844527
d1_recov_boost,-0.0007692307692307688,0.0017200522903844527
d1_stability,-0.0007692307692307688,0.0017200522903844527
ds1_ex_length,-0.0007692307692307688,0.0017200522903844527
ds1_crit_dmg,-0.0007692307692307688,0.0017200522903844527
ds1_crit,-0.0007692307692307688,0.0017200522903844527
a1_na_cost,-0.0007692307692307688,0.0017200522903844527
a4_affinity_indoor_block_r,-0.0007692307692307688,0.0017200522903844527
a4_affinity_indoor_dmg_mult,-0.0007692307692307688,0.0017200522903844527
a4_atk_type,-0.0007692307692307688,0.0017200522903844527
d4_heals,-0.0007692307692307688,0.0017200522903844527
d4_heals_team_or_self,-0.0007692307692307688,0.0017200522903844527
def_crit_sum_FULL,-0.0007692307692307688,0.0017200522903844527
def_evasion_std_FULL,-0.0007692307692307688,0.0017200522903844525
a4_invul,-0.0007692307692307688,0.0017200522903844527
d2_ex_length,-0.0007692307692307688,0.0017200522903844527
d1,-0.0007692307692307688,0.0017200522903844527
a4_recov_boost,-0.0007692307692307688,0.0017200522903844527
a4_ex_length,-0.0007692307692307688,0.0017200522903844527
d2_position,-0.0007692307692307688,0.0017200522903844527
d1_accuracy,-0.0007692307692307688,0.0017200522903844527
a4_evasion,-0.0007692307692307688,0.0017200522903844527
a4_equip_slot2,-0.0007692307692307688,0.0017200522903844527
atk_healing_sum,-0.0007692307692307688,0.0017200522903844527
atk_max_hp_mean,-0.0007692307692307688,0.0017200522903844527
a4_na_cost,-0.0007692307692307688,0.0017200522903844527
a4_position,-0.0007692307692307688,0.0017200522903844527
d2_equip_slot3,-0.0007692307692307688,0.0017200522903844527
d2_role,-0.0007692307692307688,0.0017200522903844527
a1,-0.0007692307692307688,0.0017200522903844527
atk_evasion_std,-0.0007692307692307688,0.0017200522903844525
d1_mag_count,-0.0007692307692307688,0.0017200522903844527
ttk_d1_to_atk,-0.0007692307692307688,0.0017200522903844527
a1_mag_count,-0.0007692307692307688,0.0017200522903844527
a1_healing,-0.0007692307692307688,0.0017200522903844527
d1_heals_team_or_self,-0.0007692307692307688,0.0017200522903844527
d1_invul,-0.0007692307692307688,0.0017200522903844527
d1_heals,-0.0007692307692307688,0.0017200522903844527
atk_evasion_sum,-0.0015384615384615287,0.004385290096535143
a3_weapon,-0.001538461538461533,0.011080661762221488
d3_stability,-0.0015384615384615352,0.0021066252211737113
def_ex_length_mean_FULL,-0.0015384615384615352,0.0021066252211737117
diff_def_std_FULL,-0.0015384615384615352,0.0021066252211737117
a2_healing,-0.0015384615384615354,0.004385290096535147
d2_generates_cost,-0.0015384615384615376,0.0034401045807689054
d3_def_type,-0.0015384615384615376,0.003440104580768905
d2_evasion,-0.0015384615384615376,0.0034401045807689054
a4_def_type,-0.0015384615384615376,0.0034401045807689054
atk_def_std,-0.0015384615384615376,0.0034401045807689054
ttk_ds2_to_atk_str,-0.0015384615384615376,0.0034401045807689054
d3_equip_slot1,-0.0015384615384615376,0.0034401045807689054
atk_ex_length_sum,-0.0015384615384615376,0.0034401045807689054
d3_crit_dmg,-0.0015384615384615376,0.0034401045807689054
d3_mag_count,-0.0015384615384615376,0.003440104580768905
a4_min_dmg,-0.0015384615384615376,0.0034401045807689054
atk_accuracy_mean,-0.0015384615384615376,0.0021066252211737143
ttk_avg_defS_to_atk_str,-0.0015384615384615376,0.0021066252211737143
d2_recov_boost,-0.0015384615384615376,0.0034401045807689054
d2_healing,-0.0015384615384615376,0.0034401045807689054
d1_affinity_indoor_block_r,-0.0015384615384615376,0.003440104580768905
d1_alt_count,-0.0015384615384615376,0.003440104580768905
a4_heals_team_or_self,-0.0015384615384615376,0.0034401045807689054
a4_heals,-0.0015384615384615376,0.0034401045807689054
a4_healing,-0.0015384615384615376,0.0034401045807689054
a4_ex_cost,-0.0015384615384615376,0.0034401045807689054
a4_alt_count,-0.0015384615384615376,0.0034401045807689054
def_accuracy_std_FULL,-0.0015384615384615376,0.0034401045807689054
d1_healing,-0.0015384615384615376,0.0034401045807689054
d2_affinity_indoor_block_r,-0.0015384615384615376,0.003440104580768905
a2_na_cost,-0.0015384615384615376,0.003440104580768905
d2_affinity_indoor_dmg_mult,-0.0015384615384615376,0.003440104580768905
d2_atk,-0.0015384615384615376,0.0034401045807689054
d2_cc_res,-0.0015384615384615376,0.0034401045807689054
a4_atk,-0.0015384615384615376,0.0034401045807689054
a3_n_range,-0.0015384615384615376,0.003440104580768905
a3_affinity_indoor_block_r,-0.0015384615384615376,0.0034401045807689054
a3_crit_dmg,-0.0015384615384615376,0.0034401045807689054
a2_ex_cost,-0.0015384615384615376,0.0034401045807689054
a2_invul,-0.0015384615384615376,0.0034401045807689054
a2_heals_team_or_self,-0.0015384615384615376,0.0021066252211737143
a3_ex_length,-0.0015384615384615376,0.0034401045807689054
d3_affinity_indoor_block_r,-0.0015384615384615376,0.0034401045807689054
d2_weapon,-0.0015384615384615376,0.0034401045807689054
ttk_delta_strikers,-0.0015384615384615376,0.0034401045807689054
d2_crit,-0.0015384615384615376,0.0034401045807689054
ttk_as2_to_def_str,-0.0015384615384615376,0.0034401045807689054
a2_max_hp,-0.0023076923076922997,0.0034401045807689015
a3_crit,-0.0023076923076923036,0.00965376953693164
atk_accuracy_sum,-0.002307692307692304,0.0021066252211737126
diff_healing_mean_FULL,-0.002307692307692304,0.007497534111391508
diff_atk_std_FULL,-0.002307692307692304,0.0034401045807689037
a2,-0.002307692307692304,0.0021066252211737126
def_accuracy_mean_FULL,-0.002307692307692304,0.003440104580768904
diff_accuracy_std_FULL,-0.002307692307692304,0.003440104580768904
def_ex_length_sum_FULL,-0.002307692307692304,0.003440104580768904
def_healing_std_FULL,-0.002307692307692304,0.0034401045807689037
d4_recov_boost,-0.002307692307692306,0.005160156871153358
def_crit_std_FULL,-0.002307692307692306,0.005160156871153357
d4_affinity_indoor_block_r,-0.002307692307692306,0.005160156871153358
d1_affinity_indoor_dmg_mult,-0.002307692307692306,0.005160156871153357
d2_max_hp,-0.002307692307692306,0.005160156871153357
d4,-0.002307692307692306,0.005160156871153358
d3_cc_res,-0.002307692307692306,0.005160156871153357
ttk_d4_to_atk,-0.002307692307692306,0.005160156871153358
a1_invul,-0.002307692307692306,0.005160156871153358
d4_affinity_indoor_dmg_mult,-0.002307692307692306,0.005160156871153358
d2_n_range,-0.002307692307692306,0.005160156871153357
d1_atk_type,-0.002307692307692306,0.005160156871153357
atk_max_hp_sum,-0.002307692307692306,0.005160156871153357
a2_crit_res,-0.002307692307692306,0.005160156871153357
d1_position,-0.002307692307692306,0.005160156871153357
d1_role,-0.002307692307692306,0.005160156871153357
a3_atk,-0.002307692307692306,0.005160156871153358
a3_equip_slot2,-0.002307692307692306,0.005160156871153358
a3_healing,-0.002307692307692306,0.005160156871153358
d1_equip_slot3,-0.002307692307692306,0.005160156871153357
d1_ex_length,-0.002307692307692306,0.005160156871153357
d2_def,-0.002307692307692306,0.005160156871153357
def_position_back_prop_FULL,-0.002307692307692306,0.005160156871153357
def_role_dealer_prop_FULL,-0.002307692307692306,0.005160156871153357
d2_equip_slot1,-0.002307692307692306,0.005160156871153357
def_position_front_prop_FULL,-0.002307692307692306,0.005160156871153357
a3_stability,-0.002307692307692306,0.005160156871153358
def_atk_sum_FULL,-0.002307692307692306,0.005160156871153357
def_crit_mean_FULL,-0.002307692307692306,0.005160156871153357
def_atk_std_FULL,-0.002307692307692306,0.005160156871153357
d4_invul,-0.002307692307692306,0.005160156871153358
d1_crit_res,-0.002307692307692306,0.005160156871153357
d1_crit_dmg,-0.002307692307692306,0.005160156871153357
d4_ex_cost,-0.002307692307692306,0.005160156871153358
d4_stability,-0.002307692307692306,0.005160156871153358
d1_n_range,-0.002307692307692306,0.005160156871153357
d4_min_dmg,-0.002307692307692306,0.005160156871153358
a2_mag_count,-0.002307692307692306,0.005160156871153357
d1_max_hp,-0.002307692307692306,0.005160156871153357
a4,-0.0023076923076923066,0.0034401045807689054
atk_crit_mean,-0.0023076923076923066,0.0034401045807689054
d1_na_cost,-0.0023076923076923066,0.0034401045807689054
d1_min_dmg,-0.0023076923076923066,0.0034401045807689054
def_def_std_FULL,-0.0023076923076923066,0.0034401045807689054
ds1,-0.003076923076923066,0.00688020916153779
diff_ex_length_sum_FULL,-0.003076923076923066,0.00688020916153779
ttk_delta_specials,-0.0030769230769230682,0.005014771080925097
a2_affinity_indoor_block_r,-0.0030769230769230704,0.004213250442347423
ttk_a1_to_def,-0.0030769230769230726,0.005014771080925111
atk_def_mean,-0.0030769230769230748,0.005014771080925111
def_healing_mean_FULL,-0.0030769230769230748,0.005014771080925111
a3_mag_count,-0.0030769230769230748,0.005014771080925111
def_ex_length_std_FULL,-0.0030769230769230748,0.005014771080925111
d2,-0.0030769230769230748,0.005014771080925111
atk_max_hp_std,-0.0030769230769230748,0.005014771080925111
d2_equip_slot2,-0.003076923076923075,0.004213250442347429
diff_evasion_std_FULL,-0.003076923076923075,0.006880209161537811
d4_accuracy,-0.003076923076923075,0.005014771080925111
a1_max_hp,-0.003076923076923075,0.006880209161537811
a1_atk,-0.003076923076923075,0.006880209161537811
a1_alt_count,-0.003076923076923075,0.006880209161537811
a1_def_type,-0.003076923076923075,0.006880209161537811
d2_stability,-0.003076923076923075,0.006880209161537811
a1_crit,-0.003076923076923075,0.006880209161537811
diff_def_mean_FULL,-0.003076923076923075,0.006880209161537811
a2_equip_slot2,-0.003076923076923075,0.006880209161537811
a2_evasion,-0.003076923076923075,0.00688020916153781
def_max_hp_std_FULL,-0.003076923076923075,0.006880209161537811
diff_max_hp_sum_FULL,-0.003076923076923075,0.006880209161537811
a2_affinity_indoor_dmg_mult,-0.003076923076923075,0.00688020916153781
a2_position,-0.003076923076923075,0.006880209161537811
a2_accuracy,-0.003076923076923075,0.00688020916153781
a2_n_range,-0.003076923076923075,0.006880209161537811
diff_atk_sum_FULL,-0.003076923076923075,0.006880209161537811
atk_atk_sum,-0.003076923076923075,0.006880209161537811
a4_stability,-0.003076923076923075,0.00688020916153781
a4_role,-0.003076923076923075,0.00688020916153781
a1_accuracy,-0.003076923076923075,0.006880209161537811
atk_def_sum,-0.003076923076923075,0.006880209161537811
atk_ex_length_std,-0.003076923076923075,0.006880209161537811
d2_min_dmg,-0.003076923076923075,0.006880209161537811
a4_equip_slot1,-0.003076923076923075,0.00688020916153781
a4_equip_slot3,-0.003076923076923075,0.00688020916153781
d4_dmg_reduction,-0.003076923076923075,0.005014771080925111
d4_evasion,-0.003076923076923075,0.005014771080925111
d4_def_type,-0.003076923076923075,0.00688020916153781
d4_def,-0.003076923076923075,0.005014771080925111
a4_mag_count,-0.003076923076923075,0.00688020916153781
d4_equip_slot2,-0.003076923076923075,0.005014771080925111
a4_crit_dmg,-0.003076923076923075,0.00688020916153781
diff_accuracy_sum_FULL,-0.003076923076923075,0.006880209161537811
d4_ex_length,-0.003076923076923075,0.005014771080925111
def_evasion_sum_FULL,-0.003076923076923075,0.006880209161537811
d4_weapon,-0.003076923076923075,0.005014771080925111
def_def_sum_FULL,-0.0038461538461538347,0.006661733875264889
ttk_avg_atkS_to_def_str,-0.003846153846153837,0.005439282932204197
diff_max_hp_mean_FULL,-0.0038461538461538394,0.005439282932204204
a3_max_hp,-0.0038461538461538407,0.00719549497456527
a1_ex_cost,-0.0038461538461538438,0.008600261451922263
a1_min_dmg,-0.0038461538461538438,0.008600261451922263
ttk_a4_to_def,-0.0038461538461538438,0.006661733875264909
atk_crit_std,-0.0038461538461538438,0.005439282932204208
atk_atk_std,-0.0038461538461538438,0.008600261451922263
d3_atk_type,-0.0038461538461538438,0.005439282932204208
atk_ex_length_mean,-0.0038461538461538438,0.006661733875264909
diff_max_hp_std_FULL,-0.0038461538461538438,0.008600261451922263
a1_stability,-0.0038461538461538438,0.008600261451922263
a2_ex_length,-0.0038461538461538438,0.006661733875264909
diff_crit_sum_FULL,-0.0038461538461538438,0.005439282932204208
diff_healing_sum_FULL,-0.0038461538461538438,0.008600261451922263
a3_def_type,-0.0038461538461538438,0.008600261451922263
a4_max_hp,-0.0038461538461538438,0.006661733875264909
a4_dmg_reduction,-0.0038461538461538438,0.006661733875264909
a1_atk_type,-0.0038461538461538438,0.008600261451922263
a4_accuracy,-0.0038461538461538438,0.006661733875264909
a4_def,-0.0038461538461538438,0.006661733875264909
a2_weapon,-0.0038461538461538438,0.006661733875264909
a3_atk_type,-0.0038461538461538438,0.008600261451922263
diff_crit_std_FULL,-0.0038461538461538438,0.005439282932204208
d1_crit_dmg_res,-0.0038461538461538438,0.005439282932204208
d1_dmg_reduction,-0.0038461538461538438,0.005439282932204208
def_max_hp_mean_FULL,-0.004615384615384603,0.006880209161537793
ttk_as1_to_def_str,-0.004615384615384603,0.008338262841799528
def_max_hp_sum_FULL,-0.004615384615384603,0.006880209161537793
a2_heals,-0.004615384615384603,0.006319875663521124
def_atk_mean_FULL,-0.004615384615384606,0.006319875663521134
diff_ex_length_mean_FULL,-0.004615384615384606,0.006319875663521134
def_def_mean_FULL,-0.004615384615384608,0.006880209161537808
a2_atk,-0.00461538461538461,0.0050147710809251116
a3,-0.004615384615384612,0.008338262841799532
a3_position,-0.004615384615384612,0.0063198756635211425
a3_accuracy,-0.004615384615384612,0.0063198756635211425
a3_cc_res,-0.004615384615384612,0.0063198756635211425
ttk_d2_to_atk,-0.004615384615384613,0.006880209161537811
d2_accuracy,-0.004615384615384613,0.006880209161537811
a4_crit,-0.004615384615384613,0.006880209161537811
def_evasion_mean_FULL,-0.004615384615384613,0.006880209161537811
a4_crit_dmg_res,-0.004615384615384613,0.006880209161537811
ttk_a3_to_def,-0.004615384615384614,0.008338262841799528
diff_evasion_sum_FULL,-0.00538461538461537,0.008426500884694835
diff_def_sum_FULL,-0.005384615384615375,0.0074975341113914995
diff_crit_mean_FULL,-0.005384615384615379,0.006435846357954424
a3_affinity_indoor_dmg_mult,-0.005384615384615381,0.008426500884694857
atk_crit_sum,-0.005384615384615381,0.008426500884694857
atk_atk_mean,-0.005384615384615381,0.0074975341113915055
d1_def,-0.005384615384615381,0.0074975341113915055
diff_atk_mean_FULL,-0.006153846153846143,0.0069868854325326624
a2_min_dmg,-0.006153846153846143,0.0069868854325326624
ttk_a2_to_def,-0.00615384615384615,0.008426500884694857
a3_invul,-0.00615384615384615,0.008854511102477947
a3_min_dmg,-0.00615384615384615,0.008854511102477947
a3_evasion,-0.00615384615384615,0.008854511102477947
a2_def_type,-0.0076923076923076875,0.005439282932204208
